name,price,description,unit
Резинка уплотнительная двери передней,12.00,Артикул: SEAL-DOOR-FR-001,pcs
Резинка уплотнительная двери задней,11.50,Артикул: SEAL-DOOR-RR-002,pcs
Уплотнитель багажника,18.00,Артикул: SEAL-TRUNK-003,pcs
Уплотнитель капота,15.00,Артикул: SEAL-HOOD-004,pcs
Крышка маслозаливной горловины,7.50,Артикул: CAP-OIL-005,pcs
Крышка расширительного бачка,9.00,Артикул: CAP-COOLANT-006,pcs
Крышка бачка омывателя,4.50,Артикул: CAP-WASHER-007,pcs
Крышка топливного бака,14.00,Артикул: CAP-FUEL-008,pcs
Пыльник ШРУС наружный,13.00,Артикул: BOOT-CV-OUT-009,pcs
Пыльник ШРУС внутренний,12.50,Артикул: BOOT-CV-IN-010,pcs
Пыльник рулевой рейки,10.00,Артикул: BOOT-STEERING-011,pcs
Прокладка клапанной крышки,16.00,Артикул: GASKET-VALVE-012,pcs
Прокладка поддона картера,17.00,Артикул: GASKET-OILPAN-013,pcs
Прокладка выпускного коллектора,19.00,Артикул: GASKET-EXHAUST-014,pcs
Прокладка впускного коллектора,18.50,Артикул: GASKET-INTAKE-015,pcs
Фильтр масляный,8.00,Артикул: FILTER-OIL-016,pcs
Фильтр воздушный,11.00,Артикул: FILTER-AIR-017,pcs
Фильтр салонный,10.50,Артикул: FILTER-CABIN-018,pcs
Фильтр топливный,14.50,Артикул: FILTER-FUEL-019,pcs
Клипса крепления бампера,0.80,Артикул: CLIP-BUMPER-020,pcs
Клипса обшивки двери,0.60,Артикул: CLIP-DOOR-021,pcs
Болт колесный,2.00,Артикул: BOLT-WHEEL-022,pcs
Гайка колесная,1.50,Артикул: NUT-WHEEL-023,pcs
Хомут червячный малый,1.20,Артикул: CLAMP-SMALL-024,pcs
Хомут червячный большой,1.80,Артикул: CLAMP-LARGE-025,pcs
Масло моторное 5W-30,9.00,Артикул: OIL-5W30-026,kg
Масло трансмиссионное 75W-90,11.00,Артикул: OIL-75W90-027,kg
Антифриз красный концентрат,6.50,Артикул: COOLANT-RED-028,kg
Смазка литиевая,5.00,Артикул: GREASE-LITHIUM-029,kg
Герметик силиконовый автомобильный,4.00,Артикул: SEALANT-SILICONE-030,kg
